161	11	LAYING	0.2805930	-0.017659805	-0.10878658	-0.984777330	-0.972196874	-0.97131118	-0.1348320	0.943017941	0.112620190	-0.9795656	-0.9907656	-0.9841926	0.07666453	1.221939e-02	2.776905e-03	-0.985259109	-0.972777455	-0.98211178	-0.0191743840	-0.041559990	0.1520190159	-0.9808369	-0.982442644	-0.95989743	-0.10229750	-0.04123914	-0.066695749	-0.98172484	-0.99084572	-0.986549063	-0.9806211802	-0.97289183	-0.9806211802	-0.97289183	-0.983330628	-0.97650486	-0.952523752	-0.95471318	-0.99064125	-0.98447648	-0.98380137	-0.971403935	-0.97357681	-0.985322212	-0.973589287	-0.97166808	-6.377098e-02	0.2519454722	0.2260358410	-0.984884874	-0.973882497	-0.97956484	-0.987122678	-0.973486716	-0.983302949	0.17810455	3.449996e-03	0.030016945	-0.97618747	-0.98264027	-0.96143442	-0.9824246	-0.98266063	-0.96318390	0.006108200	0.104942478	0.0963568934	-0.973994005	-0.9760376956	0.3360106606	-0.9769407746	-0.97512653	0.2957478955	-0.9670933565	-0.95484905	0.0406004063	-0.98597884	-0.98356947	0.2560349769
162	12	LAYING	0.2601134	-0.017520392	-0.10816013	-0.955318680	-0.949072009	-0.94833384	-0.3785921	0.803378835	0.275043198	-0.9364583	-0.9743965	-0.9596440	0.08542954	7.744083e-03	-4.371484e-03	-0.969276283	-0.962639527	-0.97062931	-0.0146546807	-0.083553735	0.1451918480	-0.9660907	-0.953873894	-0.95015744	-0.09904023	-0.04106753	-0.067890900	-0.96719820	-0.96590037	-0.969953930	-0.9482046755	-0.93654269	-0.9482046755	-0.93654269	-0.969843834	-0.96258092	-0.930840594	-0.93572572	-0.97106777	-0.96201202	-0.95624849	-0.951265971	-0.95472480	-0.955207642	-0.950640040	-0.94838083	-2.356072e-01	0.1913727006	0.1714740009	-0.968742759	-0.963223332	-0.96714970	-0.972820011	-0.964703657	-0.972713845	0.08390708	-1.766175e-02	0.023950446	-0.95665389	-0.95256172	-0.94567324	-0.9692546	-0.95534368	-0.95642438	0.010569758	-0.019986654	0.0419799361	-0.943867440	-0.9421332552	0.0818083853	-0.9624484187	-0.96165300	0.1570651169	-0.9454970225	-0.94037383	0.0022061550	-0.96394961	-0.96191161	0.0227004241
163	13	LAYING	0.2767164	-0.020440454	-0.10433186	-0.968891989	-0.950947950	-0.95039300	-0.1568522	0.656400944	0.598884989	-0.9578752	-0.9759481	-0.9598929	0.07677748	1.834419e-02	-9.883897e-03	-0.985419950	-0.980152343	-0.98307066	-0.0097360997	-0.096625070	0.1178196148	-0.9721435	-0.962704620	-0.96735051	-0.10183557	-0.04177440	-0.064877042	-0.98140474	-0.97885475	-0.989801549	-0.9605177682	-0.94794475	-0.9605177682	-0.94794475	-0.985467854	-0.98006624	-0.944303112	-0.94468748	-0.98544626	-0.97511331	-0.97471692	-0.965843757	-0.96629558	-0.966960088	-0.947462328	-0.94585214	-2.629906e-01	0.0363424961	0.0764724259	-0.985199684	-0.980375137	-0.98099460	-0.987078175	-0.981394262	-0.983670049	0.16989581	6.565370e-02	0.058418307	-0.96946349	-0.96868973	-0.96912688	-0.9734468	-0.95994413	-0.96979721	-0.101926540	-0.042663103	0.1465093819	-0.959535494	-0.9494313192	0.0815111223	-0.9807543860	-0.97804435	0.3007506580	-0.9576816213	-0.94613343	0.0502077340	-0.97815081	-0.97279863	0.0544469964
164	14	LAYING	0.2332754	-0.011342465	-0.08683333	-0.917501887	-0.909697041	-0.90033192	-0.1454836	0.485396927	0.836562910	-0.8621369	-0.9487749	-0.9013039	0.09814038	-8.315071e-03	-3.236015e-02	-0.971473557	-0.968127617	-0.97243186	0.0050522118	-0.153423808	0.1491240582	-0.9572210	-0.932499781	-0.95229697	-0.10544664	-0.03726774	-0.056617187	-0.97027496	-0.96804289	-0.979711373	-0.9059782502	-0.85659312	-0.9059782502	-0.85659312	-0.972576393	-0.96645091	-0.904665418	-0.91343319	-0.97562118	-0.96400992	-0.93393618	-0.930366906	-0.92788231	-0.911972655	-0.905221049	-0.89405571	-4.429504e-01	-0.1497520549	0.0313442250	-0.972010709	-0.969342124	-0.96859320	-0.973491388	-0.969113291	-0.974914430	-0.15859909	-2.311533e-01	-0.088792248	-0.94995904	-0.93808790	-0.94910716	-0.9597405	-0.92995541	-0.95779048	-0.236882321	-0.277833949	0.0233332527	-0.899463669	-0.8596060471	-0.1317711726	-0.9679885963	-0.96360743	0.1757229966	-0.9301517312	-0.91776010	-0.1908370393	-0.96645534	-0.96366602	0.1216438006
165	15	LAYING	0.2894757	-0.016629654	-0.11853024	-0.972255552	-0.962759422	-0.92958684	-0.1719931	0.899242553	-0.036919291	-0.9615097	-0.9860362	-0.9507104	0.07675154	1.239843e-02	-4.439280e-03	-0.981739387	-0.970921588	-0.97840296	-0.0168300888	-0.061970087	0.1134518998	-0.9571677	-0.961142912	-0.95653705	-0.10226671	-0.04158790	-0.062433456	-0.97392395	-0.98048283	-0.980112733	-0.9553406615	-0.94331411	-0.9553406615	-0.94331411	-0.979890228	-0.97364446	-0.944605127	-0.92404301	-0.98323503	-0.97365004	-0.97401618	-0.962461124	-0.95156595	-0.971718825	-0.964590430	-0.92392399	-1.489121e-01	0.2405974388	0.0627474805	-0.981329999	-0.970833222	-0.97477568	-0.983949291	-0.973215320	-0.980745097	0.11478748	1.410568e-02	0.001033973	-0.95541360	-0.96431089	-0.95819010	-0.9582245	-0.95999191	-0.96001583	-0.154987483	-0.146020122	0.0008121859	-0.956001034	-0.9455085600	0.1273584108	-0.9736812228	-0.97253008	0.2734851294	-0.9468126424	-0.92368224	-0.1963442677	-0.97572785	-0.97264571	0.0886671329
166	16	LAYING	0.2742272	-0.016610351	-0.10731049	-0.973691429	-0.943061150	-0.96549028	-0.2067837	-0.019927023	0.893884469	-0.9637620	-0.9660871	-0.9678860	0.07839603	1.328051e-02	-1.541051e-03	-0.988416724	-0.984867287	-0.98764413	-0.0161545407	-0.113675061	0.0966210349	-0.9770108	-0.970747514	-0.98478148	-0.10220957	-0.03477353	-0.057679044	-0.98583546	-0.98904658	-0.994465158	-0.9618346349	-0.95789593	-0.9618346349	-0.95789593	-0.988349657	-0.98789100	-0.951777100	-0.95902004	-0.99083953	-0.98821243	-0.98021319	-0.963635575	-0.97458007	-0.971409075	-0.937083637	-0.96252437	-3.464136e-01	-0.1830181401	0.1306791931	-0.988580046	-0.984752927	-0.98554495	-0.989287359	-0.986215013	-0.988348905	0.06559672	-1.857992e-02	0.065207860	-0.97589241	-0.97609292	-0.98595779	-0.9775096	-0.96813525	-0.98573100	-0.125551598	-0.215507801	0.1002357552	-0.968020521	-0.9581118959	-0.1213023405	-0.9875145251	-0.98724716	0.3532661280	-0.9702496389	-0.95897508	-0.1249985525	-0.98869528	-0.98805840	0.0909875828
167	17	LAYING	0.2697801	-0.016846201	-0.10700628	-0.972960567	-0.944792875	-0.95347670	-0.1991331	0.658792072	0.722657502	-0.9610632	-0.9614667	-0.9571646	0.07790897	7.068671e-03	-1.435425e-04	-0.981489017	-0.976960543	-0.98281300	-0.0234756467	-0.094458019	0.1114404903	-0.9758931	-0.971484336	-0.97620077	-0.10204976	-0.03619611	-0.060492705	-0.98079237	-0.98313560	-0.988221713	-0.9530214111	-0.94825799	-0.9530214111	-0.94825799	-0.981607628	-0.98012675	-0.960733122	-0.95932550	-0.98554241	-0.98203812	-0.97435928	-0.954648102	-0.96540609	-0.972438525	-0.942791616	-0.95011696	-1.151418e-01	0.0546075609	0.0834467171	-0.981472069	-0.977212388	-0.98038006	-0.983213244	-0.978343916	-0.983854159	0.18844798	2.793059e-02	0.026575233	-0.97194921	-0.97366910	-0.97616485	-0.9772035	-0.97062781	-0.97835713	0.006567923	0.015484763	0.1319705842	-0.961046326	-0.9490425317	-0.0494678209	-0.9796873187	-0.97965723	0.3742736686	-0.9690144448	-0.96002384	-0.0465567390	-0.98276553	-0.98198344	0.2428508623
168	18	LAYING	0.2746916	-0.017393768	-0.10769893	-0.984527649	-0.986160921	-0.98765866	-0.2206005	0.719755404	0.605495318	-0.9827160	-0.9940935	-0.9909572	0.07499850	1.170190e-02	-1.213448e-03	-0.985921071	-0.985554339	-0.99066025	-0.0251761807	-0.083758731	0.0937781948	-0.9928726	-0.984202873	-0.98510839	-0.09971542	-0.03934402	-0.059313599	-0.99610444	-0.99054764	-0.992548102	-0.9864562415	-0.98646454	-0.9864562415	-0.98646454	-0.988321540	-0.98952628	-0.980740847	-0.98056088	-0.99309512	-0.99215305	-0.98517997	-0.984909885	-0.98860691	-0.984321858	-0.986746451	-0.98722480	-9.752781e-02	0.2644600739	0.3242755389	-0.986404709	-0.985865325	-0.98911687	-0.986641246	-0.986210701	-0.990744753	0.15976110	5.516928e-02	0.166856209	-0.99243693	-0.98561117	-0.98499929	-0.9930194	-0.98345777	-0.98648305	0.055156416	-0.055605412	0.1930838560	-0.986788412	-0.9876484845	0.3394726491	-0.9885484183	-0.98971066	0.3936359241	-0.9843290922	-0.98146884	0.1593754266	-0.99190101	-0.99273796	0.3201322353
169	19	LAYING	0.2726537	-0.017142686	-0.10898146	-0.965019580	-0.973449969	-0.98467284	-0.6800432	0.725646623	0.687623853	-0.9589596	-0.9869931	-0.9888190	0.07723180	1.114957e-02	-9.886909e-04	-0.983605223	-0.974524523	-0.98826018	-0.0312072731	-0.095262801	0.1086051137	-0.9813576	-0.963617706	-0.97319752	-0.09560183	-0.03714766	-0.059916148	-0.97610566	-0.98460773	-0.986958364	-0.9662608069	-0.96319349	-0.9662608069	-0.96319349	-0.984784340	-0.98066829	-0.953263433	-0.95590665	-0.98534250	-0.98024551	-0.97453373	-0.972798824	-0.98534045	-0.962085001	-0.974832076	-0.98474100	-2.531887e-01	0.2924929302	0.2937222609	-0.983478562	-0.974878271	-0.98650649	-0.985278007	-0.975964112	-0.988558703	0.13527744	8.382270e-02	0.117028928	-0.97419622	-0.97206100	-0.97393233	-0.9839448	-0.95983137	-0.97541752	0.249209412	-0.156450013	0.0518654912	-0.971957401	-0.9640567740	0.1684811966	-0.9806215641	-0.97945219	0.2113171495	-0.9656247245	-0.95749602	0.0778651217	-0.98189047	-0.97932785	0.0457006718
170	20	LAYING	0.2395079	-0.014440628	-0.10427432	-0.962249115	-0.964098180	-0.97257200	-0.4724314	0.864882957	0.477573305	-0.9286742	-0.9760185	-0.9765186	0.08927160	1.108225e-03	-3.098918e-03	-0.984270728	-0.977002607	-0.98498922	-0.0231760616	-0.095489963	0.1236802099	-0.9844774	-0.972941910	-0.97240989	-0.09950331	-0.03877630	-0.061002829	-0.98928358	-0.98154006	-0.986670534	-0.9607431262	-0.93948944	-0.9607431262	-0.93948944	-0.984670074	-0.98016169	-0.960447373	-0.96215360	-0.98674950	-0.98107930	-0.96572878	-0.965595958	-0.97639265	-0.960997907	-0.964960988	-0.97190132	-2.130343e-01	0.2744524205	0.2768985398	-0.983889985	-0.977220708	-0.98287621	-0.986213883	-0.978451447	-0.985707806	0.11664208	2.122019e-02	0.028492921	-0.98261940	-0.97312003	-0.97227860	-0.9851546	-0.97309252	-0.97499527	-0.043007851	-0.078400334	0.0083239205	-0.952827071	-0.9418940855	0.1877580185	-0.9796954581	-0.97956520	0.2627068794	-0.9698322412	-0.96420592	0.0116918216	-0.98111982	-0.98198615	0.1996536475
171	21	LAYING	0.2713255	-0.018423305	-0.10325383	-0.955019866	-0.956959422	-0.94565379	-0.1743492	0.599992678	0.788251027	-0.9459053	-0.9837329	-0.9524163	0.08201502	1.199437e-02	-1.390534e-02	-0.984826521	-0.971584753	-0.98397764	-0.0305126189	-0.113800486	0.0980906517	-0.9754119	-0.952147091	-0.98134543	-0.09641184	-0.03462751	-0.060139866	-0.98464372	-0.98199850	-0.988749496	-0.9525965832	-0.94218643	-0.9525965832	-0.94218643	-0.982800331	-0.97855262	-0.949278890	-0.94928915	-0.98591591	-0.98224647	-0.96823438	-0.960069247	-0.96177219	-0.950929451	-0.957258971	-0.94091901	-5.170305e-01	0.0857486931	0.0249888788	-0.984188841	-0.972039417	-0.98163081	-0.987061377	-0.973164433	-0.984925271	0.08837807	-2.575513e-02	0.043929421	-0.97341047	-0.96496801	-0.98081122	-0.9762269	-0.94659986	-0.98327071	-0.105481414	-0.407760367	0.2662385450	-0.953769071	-0.9444490709	-0.1018028088	-0.9784441239	-0.97760488	0.2996476605	-0.9623490129	-0.94973658	-0.2065727018	-0.98299332	-0.98230512	0.2099952374
172	22	LAYING	0.2799597	-0.014262986	-0.11080092	-0.947735252	-0.913276302	-0.94294581	-0.4184946	0.632484076	0.771903907	-0.9287812	-0.9588269	-0.9524354	0.07522022	4.598348e-03	-4.674387e-03	-0.970355192	-0.955151527	-0.97452701	-0.0208311371	-0.092572312	0.1450038793	-0.9566419	-0.961884962	-0.93325187	-0.10020393	-0.03760873	-0.070272357	-0.97209260	-0.98048417	-0.978636302	-0.9349937993	-0.90940776	-0.9349937993	-0.90940776	-0.971169779	-0.95984982	-0.926616373	-0.92391157	-0.98171694	-0.97420169	-0.95375854	-0.925524703	-0.95421924	-0.945656808	-0.912562857	-0.94116395	-2.246635e-01	0.0878775831	0.2148694199	-0.969570327	-0.954833264	-0.97091894	-0.974126068	-0.958960957	-0.976833164	0.07340341	-1.219648e-01	0.041552345	-0.95336692	-0.96469826	-0.94257024	-0.9580310	-0.96071125	-0.93696564	-0.116959070	-0.143181334	0.0627250151	-0.929818991	-0.9132672513	0.0988290427	-0.9626547915	-0.95563561	0.2088528334	-0.9460558410	-0.92355236	-0.0786142233	-0.97663898	-0.97278902	0.1124237084
173	23	LAYING	0.2740380	-0.021655384	-0.10425678	-0.956756363	-0.976309827	-0.97322350	-0.3915650	0.438434067	0.918782825	-0.9479488	-0.9827946	-0.9767805	0.08317876	1.535144e-02	-6.282351e-03	-0.986360447	-0.988611617	-0.98466348	-0.0113399725	-0.105052917	0.1110785947	-0.9818494	-0.959195236	-0.98392013	-0.10202492	-0.03724498	-0.062199163	-0.98502785	-0.97942776	-0.994908985	-0.9629591968	-0.95787199	-0.9629591968	-0.95787199	-0.987010197	-0.98668565	-0.949418001	-0.95722759	-0.98455748	-0.98131483	-0.97003724	-0.982072296	-0.97751521	-0.952410958	-0.974304149	-0.97226128	-4.241512e-01	0.0637688819	0.2984166583	-0.986204659	-0.988230264	-0.98241551	-0.987840853	-0.989995617	-0.985502012	0.20606687	9.827458e-02	0.230107946	-0.97967608	-0.96846914	-0.98423881	-0.9826652	-0.95499731	-0.98531784	0.131455434	-0.147231394	0.2891845307	-0.967747053	-0.9584656954	0.0359321171	-0.9859057039	-0.98654020	0.3380947110	-0.9662393479	-0.95902554	0.1024532712	-0.98184685	-0.98158514	0.2258850690
174	24	LAYING	0.2728505	-0.017355521	-0.10723624	-0.967984021	-0.983126462	-0.97356696	-0.3592925	0.738430699	0.683839910	-0.9604122	-0.9934544	-0.9792397	0.08072123	1.198195e-02	-5.892258e-03	-0.986365434	-0.982430495	-0.98308737	-0.0143679929	-0.095553805	0.1117307463	-0.9826517	-0.960299551	-0.98170136	-0.10281381	-0.03823237	-0.062411697	-0.97986572	-0.97809131	-0.992381596	-0.9718540425	-0.96935483	-0.9718540425	-0.96935483	-0.985529271	-0.98360593	-0.953791513	-0.95782993	-0.98278087	-0.97865910	-0.97589369	-0.980830362	-0.97663482	-0.965167082	-0.984571808	-0.97305778	-4.019454e-01	0.2808890234	0.2426691918	-0.985998547	-0.982140614	-0.98154969	-0.988140518	-0.984124532	-0.983185638	0.15235989	7.530411e-02	0.086269203	-0.97657056	-0.96611198	-0.98109304	-0.9847133	-0.95779295	-0.98360275	0.213437011	-0.181215229	0.2585715162	-0.973171068	-0.9710630240	0.0811245567	-0.9831080843	-0.98328512	0.3473092994	-0.9640013835	-0.96136908	0.0544279336	-0.97859674	-0.98009698	0.2618139450
175	25	LAYING	0.2507918	-0.018894366	-0.10042883	-0.909116474	-0.691770681	-0.71726200	-0.4611025	0.620658920	0.526353818	-0.8295549	-0.6435784	-0.6101612	0.08790717	2.846193e-02	-3.071794e-02	-0.973323412	-0.945687170	-0.96783553	0.0037272346	-0.071640173	0.1397186715	-0.8897696	-0.936630803	-0.91092799	-0.10164700	-0.04267189	-0.059692215	-0.95738115	-0.97156432	-0.974242255	-0.5604777761	-0.64925477	-0.5604777761	-0.64925477	-0.962161356	-0.96193161	-0.809688545	-0.85601737	-0.96978326	-0.96830952	-0.92914737	-0.784945819	-0.81619795	-0.902547712	-0.672384256	-0.69410037	-4.033595e-01	-0.0800093984	-0.0315562255	-0.972859086	-0.946802004	-0.96263267	-0.976423985	-0.948414294	-0.971885370	-0.04161132	-2.798136e-01	-0.109253587	-0.89051754	-0.94625964	-0.92453686	-0.8913081	-0.93229333	-0.91546750	-0.205003716	-0.262888528	-0.1398612138	-0.774481944	-0.6513532416	-0.2415750564	-0.9600831474	-0.96360121	0.2004939404	-0.9101269936	-0.85066134	-0.3348495649	-0.96825161	-0.97045795	0.0859903396
176	26	LAYING	0.2716459	-0.019189573	-0.10500254	-0.969445445	-0.983231352	-0.98450001	-0.6213097	0.803015012	0.614523406	-0.9444725	-0.9878880	-0.9840817	0.08665025	1.244200e-02	-6.147551e-03	-0.989315825	-0.987182888	-0.98906463	-0.0170656240	-0.090322923	0.1524363443	-0.9903282	-0.979325679	-0.96930224	-0.10036864	-0.03966827	-0.071153336	-0.99266515	-0.98906334	-0.993759842	-0.9767850424	-0.96435519	-0.9767850424	-0.96435519	-0.989970604	-0.98910195	-0.951863595	-0.96567682	-0.99219798	-0.98991735	-0.97326229	-0.983664034	-0.98492312	-0.967971891	-0.983317084	-0.98485449	-2.102380e-01	0.2743783151	0.3746139410	-0.989224044	-0.987115081	-0.98730825	-0.990410107	-0.988238649	-0.989370491	0.13709043	1.270443e-01	0.148820984	-0.98838632	-0.98312800	-0.97017122	-0.9909701	-0.97749184	-0.97178905	0.153049810	-0.066547725	0.2061930138	-0.969269114	-0.9665766317	0.2772682789	-0.9891381845	-0.98790146	0.3507040343	-0.9743051796	-0.96613922	0.1117405791	-0.99043091	-0.98962801	0.2399354776
177	27	LAYING	0.2741025	-0.017986761	-0.10769973	-0.978455153	-0.983736044	-0.98663700	-0.5304346	0.567879494	0.845392380	-0.9711839	-0.9937017	-0.9890563	0.07662686	1.264911e-02	-6.855493e-04	-0.986471899	-0.985159462	-0.98968515	-0.0195427329	-0.095783957	0.1187383608	-0.9888372	-0.984287475	-0.97837500	-0.10114770	-0.03621862	-0.064279785	-0.99350372	-0.99302588	-0.993296721	-0.9820916522	-0.97892018	-0.9820916522	-0.97892018	-0.988372774	-0.98858677	-0.966917594	-0.97191573	-0.99435504	-0.99348431	-0.98063185	-0.982915952	-0.98735659	-0.977615703	-0.984269088	-0.98658239	-1.737194e-01	0.2546365521	0.3600785424	-0.986679573	-0.985257277	-0.98803313	-0.987477465	-0.986116009	-0.989901170	0.09612560	6.299307e-02	0.148092919	-0.98702854	-0.98679584	-0.97920202	-0.9893823	-0.98305232	-0.98009644	0.091110110	-0.019569048	0.2548048465	-0.981389018	-0.9802963391	0.3686796812	-0.9880989026	-0.98817486	0.4051048589	-0.9798906680	-0.97180624	0.1743116544	-0.99356378	-0.99355230	0.3483214532
178	28	LAYING	0.2759135	-0.016753786	-0.10834485	-0.968888295	-0.945386780	-0.95645034	-0.4903345	0.144073274	0.015757003	-0.9705991	-0.9697590	-0.9791247	0.07807706	5.939923e-03	6.009719e-03	-0.980164717	-0.978679540	-0.97307166	-0.0173677057	-0.097448734	0.0935791231	-0.9551623	-0.960057464	-0.96237491	-0.10451163	-0.03560100	-0.053450191	-0.96080295	-0.98039978	-0.981418916	-0.9581122303	-0.95457403	-0.9581122303	-0.95457403	-0.978455342	-0.97331265	-0.937106921	-0.92894091	-0.97822027	-0.96977328	-0.97393087	-0.958436369	-0.96111567	-0.967324864	-0.942003978	-0.95677090	-3.301100e-01	-0.0748391009	0.2333085194	-0.980013419	-0.978094827	-0.97025157	-0.982205901	-0.981117467	-0.974530843	0.10429202	1.086094e-03	0.038219081	-0.94680423	-0.96582446	-0.96116484	-0.9580921	-0.95755299	-0.96631202	-0.258860970	-0.349472545	0.1236275908	-0.961035588	-0.9575640187	0.0383860925	-0.9734362485	-0.97233613	0.2668593149	-0.9442183694	-0.93167500	-0.1811359308	-0.97183058	-0.96931982	0.0118828610
179	29	LAYING	0.2872952	-0.017196548	-0.10946207	-0.984219556	-0.990240947	-0.98725515	-0.3467898	0.807535373	0.590452224	-0.9729399	-0.9942476	-0.9857782	0.07188612	1.169121e-02	2.415428e-03	-0.992005989	-0.989513566	-0.99328831	-0.0258281005	-0.076181436	0.1274119717	-0.9942766	-0.992750958	-0.97499462	-0.09953399	-0.03867683	-0.067446967	-0.99654254	-0.99708158	-0.995380795	-0.9864931967	-0.98157215	-0.9864931967	-0.98157215	-0.992725368	-0.99464692	-0.971923623	-0.97704009	-0.99732253	-0.99766607	-0.98662700	-0.989034304	-0.98947393	-0.983432309	-0.990680395	-0.98637878	-8.760597e-02	0.3282593546	0.3347873994	-0.992153982	-0.989398824	-0.99201845	-0.992543478	-0.990468083	-0.993107760	0.13861631	1.347350e-01	0.165235128	-0.99312261	-0.99369634	-0.97618432	-0.9946522	-0.99224079	-0.97685896	0.235949986	0.040138526	0.2503076292	-0.986800645	-0.9815997836	0.4358469317	-0.9939982758	-0.99436667	0.4880884997	-0.9840013417	-0.97667905	0.2337600962	-0.99761739	-0.99758523	0.4263016799
180	30	LAYING	0.2810339	-0.019449410	-0.10365815	-0.976362515	-0.954201824	-0.96704424	-0.3447378	0.732661248	0.681459211	-0.9795639	-0.9889307	-0.9832745	0.07521967	1.076802e-02	-3.741897e-04	-0.977463776	-0.971049778	-0.97951790	-0.0267812219	-0.076147635	0.0938472163	-0.9736628	-0.966041673	-0.96888916	-0.10227736	-0.03848759	-0.059573677	-0.98377583	-0.98035706	-0.980768875	-0.9698299843	-0.96016791	-0.9698299843	-0.96016791	-0.979232820	-0.96964229	-0.962284921	-0.95126444	-0.98508641	-0.97617714	-0.97479000	-0.959974275	-0.97032199	-0.977045261	-0.953558400	-0.96718820	-2.229584e-01	0.0705691087	0.2302697539	-0.976887902	-0.971696280	-0.97563242	-0.980350748	-0.972434197	-0.982281553	0.04103815	-1.419612e-01	0.065053685	-0.97178905	-0.96817033	-0.96757736	-0.9744884	-0.96513415	-0.97219924	-0.066179397	-0.239924763	0.0674681473	-0.962840820	-0.9640518107	0.1760172202	-0.9699492696	-0.96808778	0.1721210862	-0.9620011990	-0.95264445	-0.0802049169	-0.97782134	-0.97548155	0.1072525538
